ID	s	d	ts	te	LLC	ELC
351	15	17	0	5	6	0.45
3014	1	17	3	5	6	0.2
3327	15	17	3	5	6	0.45
3484	21	17	3	5	6	1.2
2492	21	17	2	5	6	1.2
1500	21	17	1	5	6	1.2
3763	32	17	3	5	6	1.2
2771	32	17	2	5	6	1.2
1779	32	17	1	5	6	1.2
787	32	17	0	5	6	1.2
4006	1	17	4	5	6	0.2
4319	15	17	4	5	6	0.45
4996	1	17	5	5	6	0.2
414	17	19	0	5	6	0.19
1406	17	19	1	5	6	0.19
2398	17	19	2	5	6	0.19
3390	17	19	3	5	6	0.19
4382	17	19	4	5	6	0.19
5372	17	19	5	5	6	0.19
4997	1	19	5	5	7	1.2
5341	16	19	5	5	5	1.0
4320	15	19	4	5	4	0.25
5310	15	19	5	5	4	0.25
5057	4	19	5	5	4	0.19
912	36	19	0	5	5	1.0
1904	36	19	1	5	5	1.0
2896	36	19	2	5	5	1.0
3888	36	19	3	5	5	1.0
3951	39	19	3	5	5	1.5
4878	36	19	4	5	5	1.0
4477	21	19	4	5	5	1.23
3826	34	19	3	5	4	1.19
4818	34	19	4	5	4	1.19
3764	32	19	3	5	4	1.19
3857	35	19	3	5	5	2.0
2865	35	19	2	5	5	2.0
1873	35	19	1	5	5	2.0
881	35	19	0	5	5	2.0
4756	32	19	4	5	4	1.19
3576	24	19	3	5	4	1.19
3795	33	19	3	5	5	2.0
4568	24	19	4	5	4	1.19
3485	21	19	3	5	4	1.36
4446	20	19	4	5	4	0.36
5405	19	20	5	5	4	0.36
415	17	20	0	5	6	0.24
1407	17	20	1	5	6	0.24
2399	17	20	2	5	6	0.24
3391	17	20	3	5	6	0.24
4383	17	20	4	5	6	0.24
5373	17	20	5	5	6	0.24
4008	1	20	4	5	6	1.74
4478	21	20	4	5	6	1.47
5058	4	20	5	5	3	1.0
3889	36	20	3	5	4	1.23
3952	39	20	3	5	5	1.5
4879	36	20	4	5	4	1.23
3827	34	20	3	5	3	1.0
4819	34	20	4	5	3	1.0
3858	35	20	3	5	5	2.0
2866	35	20	2	5	5	2.0
1874	35	20	1	5	5	2.0
882	35	20	0	5	5	2.0
4757	32	20	4	5	3	1.0
3577	24	20	3	5	3	1.0
3796	33	20	3	5	5	2.0
4569	24	20	4	5	3	1.0
203	10	21	0	5	6	0.38
1195	10	21	1	5	6	0.38
2187	10	21	2	5	6	0.38
3179	10	21	3	5	6	0.38
4171	10	21	4	5	6	0.38
5161	10	21	5	5	6	0.38
4943	39	21	4	5	1	1.0
4880	36	21	4	5	3	0.23
4069	4	21	4	5	4	1.69
3077	4	21	3	5	4	1.69
4009	1	21	4	5	6	1.69
4353	16	21	4	5	6	1.19
3361	16	21	3	5	6	1.19
2369	16	21	2	5	6	1.19
1377	16	21	1	5	6	1.19
385	16	21	0	5	6	1.19
4416	19	21	4	5	6	1.19
3424	19	21	3	5	6	1.19
2432	19	21	2	5	6	1.19
1440	19	21	1	5	6	1.19
448	19	21	0	5	6	1.19
4447	20	21	4	5	5	1.4
4570	24	21	4	5	6	1.19
3797	33	21	3	5	6	2.19
3578	24	21	3	5	6	1.19
4758	32	21	4	5	5	1.4
883	35	21	0	5	6	2.19
1875	35	21	1	5	6	2.19
2867	35	21	2	5	6	2.19
3859	35	21	3	5	6	2.19
4820	34	21	4	5	4	1.42
3828	34	21	3	5	5	1.4
917	36	24	0	5	5	1.0
1909	36	24	1	5	5	1.0
2901	36	24	2	5	5	1.0
3893	36	24	3	5	5	1.0
3956	39	24	3	5	5	1.5
4883	36	24	4	5	5	1.0
4792	33	24	4	5	3	1.0
4012	1	24	4	5	7	1.49
3769	32	24	3	5	3	1.0
3862	35	24	3	5	5	2.0
2870	35	24	2	5	5	2.0
1878	35	24	1	5	5	2.0
886	35	24	0	5	5	2.0
4761	32	24	4	5	3	1.0
389	16	26	0	5	6	1.0
1381	16	26	1	5	6	1.0
2373	16	26	2	5	6	1.0
3365	16	26	3	5	6	1.0
4357	16	26	4	5	6	1.0
4420	19	26	4	5	6	2.0
358	15	26	0	5	6	2.25
1350	15	26	1	5	6	2.25
2342	15	26	2	5	6	2.25
2029	1	26	2	5	6	2.5
1037	1	26	1	5	6	2.5
45	1	26	0	5	6	2.5
3334	15	26	3	5	6	2.25
3428	19	26	3	5	6	2.0
2436	19	26	2	5	6	2.0
1444	19	26	1	5	6	2.0
452	19	26	0	5	6	2.0
4451	20	26	4	5	6	2.0
3490	21	26	3	5	6	3.0
3021	1	26	3	5	6	4.0
3459	20	26	3	5	6	2.0
2467	20	26	2	5	6	2.0
1475	20	26	1	5	6	2.0
483	20	26	0	5	6	2.0
4573	24	26	4	5	6	2.0
3801	33	26	3	5	6	3.0
3581	24	26	3	5	6	2.0
2589	24	26	2	5	6	2.0
1597	24	26	1	5	6	2.0
605	24	26	0	5	6	2.0
4762	32	26	4	5	6	2.0
3770	32	26	3	5	6	2.0
2778	32	26	2	5	6	2.0
1786	32	26	1	5	6	2.0
794	32	26	0	5	6	2.0
4482	21	26	4	5	6	2.23
4884	36	26	4	5	6	2.0
3957	39	26	3	5	6	2.5
3894	36	26	3	5	6	2.0
2902	36	26	2	5	6	2.0
1910	36	26	1	5	6	2.0
918	36	26	0	5	6	2.0
5347	16	26	5	5	6	1.0
5063	4	26	5	5	6	2.0
3832	34	26	3	5	6	3.0
4824	34	26	4	5	6	4.0
5316	15	26	5	5	6	2.25
4326	15	26	4	5	6	2.25
4484	21	28	4	5	10	2.23
3865	35	28	3	5	10	4.0
2873	35	28	2	5	10	4.0
1881	35	28	1	5	10	4.0
889	35	28	0	5	10	4.0
393	16	31	0	5	6	1.0
1385	16	31	1	5	6	1.0
2377	16	31	2	5	6	1.0
3369	16	31	3	5	6	1.0
4361	16	31	4	5	6	1.0
4424	19	31	4	5	6	2.0
362	15	31	0	5	6	2.25
1354	15	31	1	5	6	2.25
2346	15	31	2	5	6	2.25
2033	1	31	2	5	6	2.5
1041	1	31	1	5	6	2.5
49	1	31	0	5	6	2.5
3338	15	31	3	5	6	2.25
3432	19	31	3	5	6	2.0
2440	19	31	2	5	6	2.0
1448	19	31	1	5	6	2.0
456	19	31	0	5	6	2.0
4455	20	31	4	5	6	2.0
3494	21	31	3	5	6	3.0
3025	1	31	3	5	6	4.0
3463	20	31	3	5	6	2.0
2471	20	31	2	5	6	2.0
1479	20	31	1	5	6	2.0
487	20	31	0	5	6	2.0
4577	24	31	4	5	6	2.0
3585	24	31	3	5	6	2.0
2593	24	31	2	5	6	2.0
1601	24	31	1	5	6	2.0
609	24	31	0	5	6	2.0
4766	32	31	4	5	6	2.0
891	35	31	0	5	6	3.0
1883	35	31	1	5	6	3.0
2875	35	31	2	5	6	3.0
3867	35	31	3	5	6	3.0
3774	32	31	3	5	6	2.0
2782	32	31	2	5	6	2.0
1790	32	31	1	5	6	2.0
798	32	31	0	5	6	2.0
4888	36	31	4	5	6	2.0
3961	39	31	3	5	6	2.5
3898	36	31	3	5	6	2.0
2906	36	31	2	5	6	2.0
1914	36	31	1	5	6	2.0
922	36	31	0	5	6	2.0
5351	16	31	5	5	6	1.0
4018	1	32	4	5	8	2.49
3899	36	32	3	5	4	1.23
3962	39	32	3	5	5	1.5
4889	36	32	4	5	4	1.23
768	31	33	0	5	6	1.0
1760	31	33	1	5	6	1.0
2752	31	33	2	5	6	1.0
3744	31	33	3	5	6	1.0
4736	31	33	4	5	6	1.0
5726	31	33	5	5	6	1.0
5569	24	33	5	5	3	1.0
458	19	33	0	5	6	1.0
1450	19	33	1	5	6	1.0
2442	19	33	2	5	6	1.0
3434	19	33	3	5	6	1.0
4426	19	33	4	5	6	1.0
5416	19	33	5	5	6	1.0
5009	1	33	5	5	7	1.2
395	16	33	0	5	6	1.0
1387	16	33	1	5	6	1.0
2379	16	33	2	5	6	1.0
3371	16	33	3	5	6	1.0
4363	16	33	4	5	6	1.0
5353	16	33	5	5	6	1.0
364	15	33	0	5	6	1.0
1356	15	33	1	5	6	1.0
2348	15	33	2	5	6	1.0
3340	15	33	3	5	6	1.0
4332	15	33	4	5	6	1.0
5322	15	33	5	5	6	1.0
2504	21	33	2	5	6	3.0
1512	21	33	1	5	6	2.0
2846	34	33	2	5	6	3.0
1854	34	33	1	5	6	2.0
2971	39	33	2	5	6	2.0
3087	4	33	3	5	3	1.0
3465	20	33	3	5	6	2.0
4079	4	33	4	5	3	1.0
4457	20	33	4	5	6	2.0
4767	32	33	4	5	6	2.0
893	35	33	0	5	6	3.0
1885	35	33	1	5	6	3.0
2877	35	33	2	5	6	3.0
3869	35	33	3	5	6	3.0
3775	32	33	3	5	6	2.0
4830	34	33	4	5	3	3.0
3838	34	33	3	5	6	2.0
5069	4	33	5	5	3	1.0
4488	21	33	4	5	6	1.23
925	36	34	0	5	5	1.0
1917	36	34	1	5	5	1.0
2909	36	34	2	5	5	1.0
3901	36	34	3	5	5	1.0
3964	39	34	3	5	5	1.5
4891	36	34	4	5	5	1.0
4801	33	36	4	5	5	2.0
5791	33	36	5	5	5	2.0
5481	21	36	5	5	3	0.23
5419	19	36	5	5	5	1.0
5012	1	36	5	5	8	1.45
5387	17	36	5	5	7	0.38
4397	17	36	4	5	7	0.38
3405	17	36	3	5	7	0.38
2413	17	36	2	5	7	0.38
1421	17	36	1	5	7	0.38
429	17	36	0	5	7	0.38
5356	16	36	5	5	5	1.0
4335	15	36	4	5	5	1.25
5325	15	36	5	5	5	1.25
216	10	36	0	5	6	0.19
1208	10	36	1	5	6	0.19
2200	10	36	2	5	6	0.19
3192	10	36	3	5	6	0.19
4184	10	36	4	5	6	0.19
5174	10	36	5	5	6	0.19
5072	4	36	5	5	3	1.5
4956	39	36	4	5	3	0.5
742	30	38	0	5	6	0.42
1734	30	38	1	5	6	0.42
2726	30	38	2	5	6	0.42
3718	30	38	3	5	6	0.42
4710	30	38	4	5	6	0.42
5700	30	38	5	5	6	0.42
5884	36	39	5	5	3	0.5
5074	4	39	5	5	4	1.95
5327	15	39	5	5	6	1.46
4337	15	39	4	5	6	1.46
5358	16	39	5	5	6	1.21
5421	19	39	5	5	6	1.21
5793	33	39	5	5	6	2.21
4803	33	39	4	5	6	2.21
5483	21	39	5	5	1	1.0
218	10	39	0	5	6	0.29
1210	10	39	1	5	6	0.29
2202	10	39	2	5	6	0.29
3194	10	39	3	5	6	0.29
4186	10	39	4	5	6	0.29
5176	10	39	5	5	6	0.29
402	17	1	0	6	6	0.2
1394	17	1	1	6	6	0.2
2386	17	1	2	6	6	0.2
3378	17	1	3	6	6	0.2
4370	17	1	4	6	6	0.2
5360	17	1	5	6	6	0.2
5045	4	1	5	6	7	0.66
3875	36	1	3	6	7	1.66
3938	39	1	3	6	7	2.16
4865	36	1	4	6	7	1.66
3813	34	1	3	6	7	1.66
4805	34	1	4	6	7	2.66
3844	35	1	3	6	7	2.66
2852	35	1	2	6	7	2.66
1860	35	1	1	6	7	2.66
868	35	1	0	6	7	2.66
4743	32	1	4	6	7	1.66
3563	24	1	3	6	7	1.66
3782	33	1	3	6	7	2.66
4555	24	1	4	6	7	1.66
371	16	1	0	6	7	1.66
1363	16	1	1	6	7	1.66
2355	16	1	2	6	7	1.66
3347	16	1	3	6	7	1.66
4339	16	1	4	6	7	1.66
4055	4	1	4	6	7	0.66
3063	4	1	3	6	7	0.66
5143	9	3	5	6	1	0.42
5140	8	3	5	6	1	1.0
5137	7	3	5	6	1	1.0
4930	39	4	4	6	5	1.5
5857	36	4	5	6	5	1.0
4776	33	4	4	6	3	1.0
5766	33	4	5	6	3	1.0
5425	20	4	5	6	3	1.0
5394	19	4	5	6	4	0.19
404	17	4	0	6	6	0.45
1396	17	4	1	6	6	0.45
2388	17	4	2	6	6	0.45
3380	17	4	3	6	6	0.45
4372	17	4	4	6	6	0.45
5362	17	4	5	6	6	0.45
4986	1	4	5	6	7	0.53
5331	16	4	5	6	5	1.0
4310	15	4	4	6	5	1.25
5300	15	4	5	6	5	1.25
5110	6	5	5	6	1	1.0
6069	5	6	6	6	1	1.0
6031	3	7	6	6	1	1.0
5144	9	7	5	6	1	0.42
5141	8	7	5	6	1	1.0
6128	7	8	6	6	1	1.0
6032	3	8	6	6	1	1.0
5145	9	8	5	6	1	0.42
6132	8	9	6	6	1	0.42
6129	7	9	6	6	1	0.42
6033	3	9	6	6	1	0.42
967	39	10	0	6	6	0.29
1959	39	10	1	6	6	0.29
2951	39	10	2	6	6	0.29
3943	39	10	3	6	6	0.29
4933	39	10	4	6	6	0.29
5923	39	10	5	6	6	0.29
904	36	10	0	6	6	0.19
1896	36	10	1	6	6	0.19
2888	36	10	2	6	6	0.19
3880	36	10	3	6	6	0.19
3321	15	10	3	6	6	1.44
4870	36	10	4	6	6	0.19
4059	4	10	4	6	6	1.69
3067	4	10	3	6	6	1.69
4344	16	10	4	6	6	1.19
3352	16	10	3	6	6	1.19
2360	16	10	2	6	6	1.19
1368	16	10	1	6	6	1.19
376	16	10	0	6	6	1.19
4407	19	10	4	6	6	1.19
3415	19	10	3	6	6	1.19
2423	19	10	2	6	6	1.19
1431	19	10	1	6	6	1.19
439	19	10	0	6	6	1.19
4438	20	10	4	6	6	1.38
4560	24	10	4	6	6	1.19
3787	33	10	3	6	6	2.19
3568	24	10	3	6	6	1.19
4748	32	10	4	6	6	1.38
873	35	10	0	6	6	2.19
1865	35	10	1	6	6	2.19
2857	35	10	2	6	6	2.19
3849	35	10	3	6	6	2.19
4810	34	10	4	6	6	1.42
3818	34	10	3	6	6	1.38
5860	36	10	5	6	6	0.19
501	21	10	0	6	6	0.38
31	1	10	0	6	6	1.38
842	34	10	0	6	6	1.38
1493	21	10	1	6	6	0.38
2485	21	10	2	6	6	0.38
2075	4	10	2	6	6	1.38
1083	4	10	1	6	6	1.38
91	4	10	0	6	6	1.38
2454	20	10	2	6	6	1.38
1462	20	10	1	6	6	1.38
470	20	10	0	6	6	1.38
2764	32	10	2	6	6	1.38
1772	32	10	1	6	6	1.38
780	32	10	0	6	6	1.38
2826	34	10	2	6	6	1.38
1834	34	10	1	6	6	1.38
3477	21	10	3	6	6	0.38
3007	1	10	3	6	6	1.38
345	15	10	0	6	6	1.63
1337	15	10	1	6	6	1.63
2329	15	10	2	6	6	1.63
2015	1	10	2	6	6	1.38
1023	1	10	1	6	6	1.38
3446	20	10	3	6	6	1.38
811	33	10	0	6	6	2.38
1803	33	10	1	6	6	2.38
2795	33	10	2	6	6	2.38
592	24	10	0	6	6	2.38
1584	24	10	1	6	6	2.38
2576	24	10	2	6	6	2.38
3756	32	10	3	6	6	1.38
4469	21	10	4	6	6	0.38
5459	21	10	5	6	6	0.38
5303	15	10	5	6	6	1.44
5334	16	10	5	6	7	2.0
4989	1	10	5	6	7	1.2
4313	15	10	4	6	7	1.45
3999	1	10	4	6	7	1.2
5049	4	10	5	6	7	1.45
3885	36	15	3	6	5	1.48
3948	39	15	3	6	6	1.5
4875	36	15	4	6	5	1.48
4938	39	15	4	6	6	1.5
5865	36	15	5	6	5	1.48
3792	33	15	3	6	5	2.25
4784	33	15	4	6	5	2.25
5774	33	15	5	6	5	2.25
4412	19	15	4	6	4	0.25
5402	19	15	5	6	4	0.25
381	16	15	0	6	6	1.0
1373	16	15	1	6	6	1.0
2365	16	15	2	6	6	1.0
3357	16	15	3	6	6	1.0
4349	16	15	4	6	6	1.0
5339	16	15	5	6	6	1.0
4939	39	16	4	6	5	1.5
5866	36	16	5	6	5	1.0
4785	33	16	4	6	5	2.0
5775	33	16	5	6	5	2.0
5556	24	16	5	6	5	2.45
755	31	16	0	6	6	1.0
1747	31	16	1	6	6	1.0
2739	31	16	2	6	6	1.0
3731	31	16	3	6	6	1.0
4723	31	16	4	6	6	1.0
5713	31	16	5	6	6	1.0
630	26	16	0	6	6	1.0
1622	26	16	1	6	6	1.0
2614	26	16	2	6	6	1.0
3606	26	16	3	6	6	1.0
4598	26	16	4	6	6	1.0
5588	26	16	5	6	6	1.0
5403	19	16	5	6	5	1.0
4995	1	16	5	6	7	1.2
5340	16	17	5	6	6	1.45
5589	26	17	5	6	7	2.0
4599	26	17	4	6	7	2.0
3607	26	17	3	6	7	2.0
2615	26	17	2	6	7	2.0
1623	26	17	1	6	7	2.0
631	26	17	0	6	7	2.0
5714	31	17	5	6	7	2.0
4724	31	17	4	6	7	2.0
3732	31	17	3	6	7	2.0
2740	31	17	2	6	7	2.0
1748	31	17	1	6	7	2.0
756	31	17	0	6	7	2.0
6330	16	17	6	6	6	1.45
200	10	17	0	6	7	1.0
1192	10	17	1	6	7	1.0
2184	10	17	2	6	7	1.0
3176	10	17	3	6	7	1.0
4168	10	17	4	6	7	1.0
5158	10	17	5	6	7	1.0
5466	21	17	5	6	7	1.38
4476	21	17	4	6	7	1.38
5930	39	17	5	6	7	1.29
4940	39	17	4	6	7	1.29
6148	10	17	6	6	7	1.0
5309	15	17	5	6	6	1.7
5867	36	17	5	6	6	1.45
6046	4	17	6	6	6	0.45
5986	1	17	6	6	6	0.2
5557	24	17	5	6	6	2.9
477	20	17	0	6	6	0.24
1469	20	17	1	6	6	0.24
2461	20	17	2	6	6	0.24
3453	20	17	3	6	6	0.24
4445	20	17	4	6	6	0.24
5435	20	17	5	6	6	0.24
446	19	17	0	6	6	0.19
1438	19	17	1	6	6	0.19
2430	19	17	2	6	6	0.19
3422	19	17	3	6	6	0.19
4414	19	17	4	6	6	0.19
5404	19	17	5	6	6	0.19
6362	17	19	6	6	6	0.19
5987	1	19	6	6	7	1.2
5590	26	19	5	6	7	2.0
4600	26	19	4	6	7	2.0
3608	26	19	3	6	7	2.0
2616	26	19	2	6	7	2.0
1624	26	19	1	6	7	2.0
632	26	19	0	6	7	2.0
5715	31	19	5	6	7	2.0
4725	31	19	4	6	7	2.0
3733	31	19	3	6	7	2.0
2741	31	19	2	6	7	2.0
1749	31	19	1	6	7	2.0
757	31	19	0	6	7	2.0
6331	16	19	6	6	5	1.0
201	10	19	0	6	7	1.0
1193	10	19	1	6	7	1.0
2185	10	19	2	6	7	1.0
3177	10	19	3	6	7	1.0
4169	10	19	4	6	7	1.0
5159	10	19	5	6	7	1.0
5467	21	19	5	6	7	1.38
5931	39	19	5	6	7	1.29
6149	10	19	6	6	7	1.0
6047	4	19	6	6	4	0.19
4941	39	19	4	6	5	1.5
5868	36	19	5	6	5	1.0
4787	33	19	4	6	4	1.19
5777	33	19	5	6	4	1.19
5558	24	19	5	6	5	2.45
5436	20	19	5	6	4	0.36
6395	19	20	6	6	4	0.36
4998	1	20	5	6	7	0.48
5559	24	20	5	6	7	3.18
6363	17	20	6	6	6	0.24
5988	1	20	6	6	7	0.48
6150	10	20	6	6	8	1.29
5932	39	20	5	6	8	1.58
5468	21	20	5	6	8	1.67
5160	10	20	5	6	8	1.29
4170	10	20	4	6	8	1.29
3178	10	20	3	6	8	1.29
2186	10	20	2	6	8	1.29
1194	10	20	1	6	8	1.29
202	10	20	0	6	8	1.29
6332	16	20	6	6	7	1.73
758	31	20	0	6	8	2.29
1750	31	20	1	6	8	2.29
2742	31	20	2	6	8	2.29
3734	31	20	3	6	8	2.29
4726	31	20	4	6	8	2.29
5716	31	20	5	6	8	2.29
633	26	20	0	6	8	2.29
1625	26	20	1	6	8	2.29
2617	26	20	2	6	8	2.29
3609	26	20	3	6	8	2.29
4601	26	20	4	6	8	2.29
5591	26	20	5	6	8	2.29
5311	15	20	5	6	6	1.49
4321	15	20	4	6	6	1.49
5342	16	20	5	6	6	1.24
5778	33	20	5	6	4	1.23
4788	33	20	4	6	4	1.23
5869	36	20	5	6	6	1.24
4942	39	20	4	6	6	1.74
6048	4	20	6	6	3	1.0
4999	1	21	5	6	8	1.7
6151	10	21	6	6	6	0.38
5933	39	21	5	6	1	1.0
5870	36	21	5	6	3	0.23
5059	4	21	5	6	4	1.69
5312	15	21	5	6	6	1.44
4322	15	21	4	6	6	1.44
5343	16	21	5	6	6	1.19
5406	19	21	5	6	6	1.19
5779	33	21	5	6	6	2.19
4789	33	21	4	6	6	2.19
4481	21	24	4	6	7	1.47
5782	33	24	5	6	3	1.0
5062	4	24	5	6	4	1.45
3831	34	24	3	6	7	2.24
4823	34	24	4	6	4	3.45
5315	15	24	5	6	7	1.24
4325	15	24	4	6	7	1.24
5346	16	24	5	6	7	1.24
5002	1	24	5	6	8	2.2
5409	19	24	5	6	7	1.24
5720	31	24	5	6	7	1.24
4730	31	24	4	6	7	1.24
3738	31	24	3	6	7	1.24
2746	31	24	2	6	7	1.24
1754	31	24	1	6	7	1.24
762	31	24	0	6	7	1.24
5410	19	26	5	6	6	2.0
5721	31	26	5	6	7	2.0
4731	31	26	4	6	7	2.0
3739	31	26	3	6	7	2.0
2747	31	26	2	6	7	2.0
1755	31	26	1	6	7	2.0
763	31	26	0	6	7	2.0
5783	33	26	5	6	6	3.0
4793	33	26	4	6	6	3.0
5874	36	26	5	6	6	2.0
4947	39	26	4	6	6	2.5
6337	16	26	6	6	6	1.0
2590	24	27	2	6	8	3.33
1598	24	27	1	6	8	3.33
606	24	27	0	6	8	3.33
2810	33	27	2	6	8	3.33
1818	33	27	1	6	8	3.33
826	33	27	0	6	8	3.33
3460	20	27	3	6	8	2.5
1038	1	27	1	6	8	2.33
2030	1	27	2	6	8	2.33
2343	15	27	2	6	8	2.58
1351	15	27	1	6	8	2.58
359	15	27	0	6	8	2.58
3022	1	27	3	6	8	2.31
3335	15	27	3	6	8	2.46
3833	34	27	3	6	8	2.36
4825	34	27	4	6	8	2.68
3864	35	27	3	6	8	3.21
2872	35	27	2	6	8	3.21
1880	35	27	1	6	8	3.21
888	35	27	0	6	8	3.21
4763	32	27	4	6	8	2.36
3582	24	27	3	6	8	2.21
3802	33	27	3	6	8	3.21
4574	24	27	4	6	8	2.21
4452	20	27	4	6	8	2.36
453	19	27	0	6	8	2.21
1445	19	27	1	6	8	2.21
2437	19	27	2	6	8	2.21
3429	19	27	3	6	8	2.21
4421	19	27	4	6	8	2.21
390	16	27	0	6	8	2.21
1382	16	27	1	6	8	2.21
2374	16	27	2	6	8	2.21
3366	16	27	3	6	8	2.21
4358	16	27	4	6	8	2.21
4014	1	27	4	6	8	2.71
3082	4	27	3	6	8	2.95
4074	4	27	4	6	8	2.95
4794	33	27	4	6	8	3.21
5784	33	27	5	6	8	3.21
5411	19	27	5	6	8	2.21
5348	16	27	5	6	8	2.21
4327	15	27	4	6	8	2.46
5317	15	27	5	6	8	2.46
5064	4	27	5	6	8	2.95
2091	4	28	2	6	10	3.25
1099	4	28	1	6	10	3.25
107	4	28	0	6	10	3.25
4949	39	28	4	6	10	2.5
3959	39	28	3	6	10	2.5
960	38	30	0	6	6	0.42
1952	38	30	1	6	6	0.42
2944	38	30	2	6	6	0.42
3936	38	30	3	6	6	0.42
4926	38	30	4	6	6	0.42
5916	38	30	5	6	6	0.42
4017	1	31	4	6	9	2.5
829	33	31	0	6	6	1.0
1821	33	31	1	6	6	1.0
2813	33	31	2	6	6	1.0
3805	33	31	3	6	6	1.0
4797	33	31	4	6	6	1.0
5787	33	31	5	6	6	1.0
767	31	32	0	6	8	2.24
1759	31	32	1	6	8	2.24
2751	31	32	2	6	8	2.24
3743	31	32	3	6	8	2.24
4735	31	32	4	6	8	2.24
5725	31	32	5	6	8	2.24
5415	19	32	5	6	8	2.24
5352	16	32	5	6	8	2.24
4331	15	32	4	6	8	2.24
5321	15	32	5	6	8	2.24
4829	34	32	4	6	5	4.45
3837	34	32	3	6	8	3.24
5068	4	32	5	6	5	2.45
4487	21	32	4	6	8	2.47
6559	24	33	6	6	3	1.0
6406	19	33	6	6	6	1.0
426	17	33	0	6	7	1.0
1418	17	33	1	6	7	1.0
2410	17	33	2	6	7	1.0
3402	17	33	3	6	7	1.0
4394	17	33	4	6	7	1.0
5384	17	33	5	6	7	1.0
5447	20	33	5	6	7	1.24
6374	17	33	6	6	7	1.0
5601	26	33	5	6	7	2.0
4611	26	33	4	6	7	2.0
3619	26	33	3	6	7	2.0
2627	26	33	2	6	7	2.0
1635	26	33	1	6	7	2.0
643	26	33	0	6	7	2.0
6343	16	33	6	6	6	1.0
924	36	33	0	6	6	1.0
1916	36	33	1	6	6	1.0
2908	36	33	2	6	6	1.0
3900	36	33	3	6	6	1.0
3963	39	33	3	6	6	1.5
4890	36	33	4	6	6	1.0
4953	39	33	4	6	6	1.5
5880	36	33	5	6	6	1.0
6471	21	36	6	6	3	0.23
5450	20	36	5	6	5	1.36
5572	24	36	5	6	6	3.45
6409	19	36	6	6	5	1.0
6062	4	36	6	6	5	1.19
6164	10	36	6	6	8	1.25
6346	16	36	6	6	6	2.0
771	31	36	0	6	8	2.25
1763	31	36	1	6	8	2.25
2755	31	36	2	6	8	2.25
3747	31	36	3	6	8	2.25
4739	31	36	4	6	8	2.25
5729	31	36	5	6	8	2.25
646	26	36	0	6	8	2.25
1638	26	36	1	6	8	2.25
2630	26	36	2	6	8	2.25
3622	26	36	3	6	8	2.25
4614	26	36	4	6	8	2.25
5604	26	36	5	6	8	2.25
6377	17	36	6	6	7	0.38
5946	39	36	5	6	3	0.5
6690	30	38	6	6	6	0.42
6874	36	39	6	6	3	0.5
5606	26	39	5	6	9	2.44
4616	26	39	4	6	9	2.44
3624	26	39	3	6	9	2.44
2632	26	39	2	6	9	2.44
1640	26	39	1	6	9	2.44
648	26	39	0	6	9	2.44
5731	31	39	5	6	9	2.44
4741	31	39	4	6	9	2.44
3749	31	39	3	6	9	2.44
2757	31	39	2	6	9	2.44
1765	31	39	1	6	9	2.44
773	31	39	0	6	9	2.44
6348	16	39	6	6	7	2.23
6064	4	39	6	6	6	1.4
5574	24	39	5	6	7	3.68
4115	5	39	4	6	8	2.0
3123	5	39	3	6	8	2.0
2131	5	39	2	6	8	2.0
1139	5	39	1	6	8	2.0
147	5	39	0	6	8	2.0
4146	6	39	4	6	8	2.0
3154	6	39	3	6	8	2.0
2162	6	39	2	6	8	2.0
1170	6	39	1	6	8	2.0
178	6	39	0	6	8	2.0
6473	21	39	6	6	1	1.0
5014	1	39	5	6	8	1.7
6166	10	39	6	6	6	0.29
5392	19	1	5	7	7	0.4
4402	19	1	4	7	7	0.4
5423	20	1	5	7	7	0.45
4433	20	1	4	7	7	0.45
5545	24	1	5	7	7	3.11
6350	17	1	6	7	6	0.2
6035	4	1	6	7	7	0.66
5855	36	1	5	7	7	1.66
5298	15	1	5	7	7	1.91
6137	10	1	6	7	8	1.25
4928	39	1	4	7	8	1.54
5918	39	1	5	7	8	1.54
4464	21	1	4	7	8	1.63
5454	21	1	5	7	8	1.63
5147	10	1	5	7	8	1.25
4157	10	1	4	7	8	1.25
3165	10	1	3	7	8	1.25
2173	10	1	2	7	8	1.25
1181	10	1	1	7	8	1.25
189	10	1	0	7	8	1.25
6319	16	1	6	7	7	1.66
744	31	1	0	7	8	2.25
1736	31	1	1	7	8	2.25
2728	31	1	2	7	8	2.25
3720	31	1	3	7	8	2.25
4712	31	1	4	7	8	2.25
5702	31	1	5	7	8	2.25
619	26	1	0	7	8	2.25
1611	26	1	1	7	8	2.25
2603	26	1	2	7	8	2.25
3595	26	1	3	7	8	2.25
4587	26	1	4	7	8	2.25
5577	26	1	5	7	8	2.25
5329	16	1	5	7	7	1.66
3845	35	2	3	7	11	4.0
2853	35	2	2	7	11	4.0
1861	35	2	1	7	11	4.0
869	35	2	0	7	11	4.0
6133	9	3	6	7	1	0.42
6130	8	3	6	7	1	1.0
6127	7	3	6	7	1	1.0
6415	20	4	6	7	3	1.0
6384	19	4	6	7	4	0.19
5547	24	4	5	7	7	3.23
6352	17	4	6	7	6	0.45
5976	1	4	6	7	7	0.53
6139	10	4	6	7	8	1.45
5920	39	4	5	7	8	1.74
5456	21	4	5	7	8	1.83
5149	10	4	5	7	8	1.45
4159	10	4	4	7	8	1.45
3167	10	4	3	7	8	1.45
