ID	s	d	ts	te	LLC	size	parent	parentTime	replica
294	2	11	4	24	20	1	24	24	4
297	2	10	18	24	6	1	24	24	4
32	0	8	24	26	2	25	0	26	4
11	1	9	24	25	1	10	1	25	4
166	1	9	24	25	1	1	1	25	4
118	2	10	21	26	5	1	0	26	1
263	0	8	26	51	25	500	0	51	3
277	2	10	3	27	24	10	10	27	2
150	3	10	27	32	5	100	3	32	3
289	2	10	10	29	19	25	10	29	2
1	2	10	8	28	20	10	10	28	1
67	2	11	2	29	27	10	10	29	1
264	2	11	6	29	23	10	10	29	1
0	2	11	9	29	20	10	10	29	1
209	2	11	18	29	11	10	10	29	1
76	1	9	29	30	1	10	1	30	4
280	3	10	29	30	1	1	3	30	4
282	3	11	29	34	5	100	3	34	3
103	3	11	30	32	2	25	3	32	4
155	3	11	30	35	5	100	3	35	3
290	2	11	10	35	25	100	10	35	3
17	2	10	6	33	27	50	10	33	1
243	1	9	31	56	25	500	1	56	3
235	0	8	32	34	2	25	0	34	4
56	3	11	32	35	3	50	3	35	4
232	3	11	32	34	2	25	3	34	4
84	3	10	33	34	1	10	3	34	4
230	3	11	33	34	1	10	3	34	4
240	3	11	33	58	25	500	3	58	3
125	2	11	30	35	5	1	0	35	1
238	2	10	20	36	16	25	1	36	2
52	3	11	34	35	1	1	3	35	4
212	2	11	0	51	51	50	20	51	0
41	2	11	16	51	35	50	20	51	0
252	2	10	18	51	33	50	20	51	0
253	0	8	35	38	3	50	0	38	4
122	0	8	36	37	1	10	0	37	4
241	3	10	36	39	3	50	3	39	3
298	3	11	36	61	25	500	3	61	3
25	1	9	37	42	5	100	1	42	4
88	3	11	37	38	1	1	3	38	4
291	3	10	37	42	5	100	3	42	3
108	0	8	38	39	1	10	0	39	4
128	0	8	38	39	1	1	0	39	4
165	0	8	38	41	3	50	0	41	4
77	0	8	39	40	1	10	0	40	4
201	1	9	40	65	25	500	1	65	3
210	3	10	41	46	5	100	3	46	3
247	0	8	42	43	1	1	0	43	4
174	1	9	42	45	3	50	1	45	3
28	3	10	42	43	1	10	3	43	4
167	3	11	42	43	1	10	3	43	4
204	3	11	42	44	2	25	3	44	4
129	3	10	43	48	5	100	3	48	3
227	1	9	44	45	1	10	1	45	4
49	3	11	44	47	3	50	3	47	3
206	0	8	46	47	1	1	0	47	4
72	3	11	46	49	3	50	3	49	3
112	0	8	47	50	3	50	0	50	3
100	0	8	48	73	25	500	0	73	3
250	0	8	49	54	5	100	0	54	3
222	3	10	49	50	1	10	3	50	3
119	0	8	50	53	3	50	0	53	3
33	1	9	50	51	1	10	1	51	3
3	3	10	50	51	1	10	3	51	3
95	3	10	50	53	3	50	3	53	3
259	3	10	50	52	2	25	3	52	3
182	0	8	52	53	1	1	0	53	3
105	0	8	53	78	25	500	0	78	3
228	0	8	53	54	1	1	0	54	3
61	1	9	53	58	5	100	1	58	3
96	3	10	53	58	5	100	3	58	3
248	1	9	54	59	5	100	1	59	3
200	3	10	54	55	1	1	3	55	3
126	4	8	2	63	61	25	4	63	0
141	7	9	5	63	58	25	4	63	0
101	4	8	6	63	57	25	4	63	0
271	7	9	7	63	56	25	4	63	0
5	7	9	9	55	46	1	4	55	0
97	7	9	9	58	49	10	4	58	0
78	7	9	13	55	42	1	4	55	0
73	4	8	14	58	44	10	4	58	0
177	4	8	18	58	40	10	4	58	0
249	7	9	18	55	37	1	4	55	0
180	4	8	20	55	35	1	4	55	0
65	7	9	22	58	36	10	4	58	0
245	7	9	24	63	39	25	4	63	0
7	4	8	26	55	29	1	4	55	0
115	7	9	27	58	31	10	4	58	0
50	4	8	28	63	35	25	4	63	0
63	7	9	31	63	32	25	4	63	0
38	4	8	32	58	26	10	4	58	0
143	7	9	36	63	27	25	4	63	0
279	7	9	36	55	19	1	4	55	0
14	4	8	43	63	20	25	4	63	0
15	4	8	43	58	15	10	4	58	0
295	7	9	43	63	20	25	4	63	0
23	4	8	44	55	11	1	4	55	0
239	4	8	44	58	14	10	4	58	0
219	4	8	45	63	18	25	4	63	0
178	7	9	45	58	13	10	4	58	0
144	4	8	46	58	12	10	4	58	0
149	7	9	48	55	7	1	4	55	0
185	4	8	50	55	5	1	4	55	0
260	4	8	50	63	13	25	4	63	0
45	4	8	51	63	12	25	4	63	0
163	7	9	51	58	7	10	4	58	0
135	4	8	53	55	2	1	4	55	0
40	7	9	53	55	2	1	4	55	0
114	4	8	54	55	1	1	4	55	2
102	1	9	55	60	5	100	1	60	3
140	1	9	55	56	1	1	1	56	3
134	3	10	55	60	5	100	3	60	3
142	3	10	55	56	1	1	3	56	3
220	4	8	55	56	1	1	4	56	3
85	1	9	56	58	2	25	1	58	3
244	1	9	56	58	2	25	1	58	3
288	1	9	57	82	25	500	1	82	3
184	0	8	58	61	3	50	0	61	3
18	1	9	58	60	2	25	1	60	3
13	3	10	58	63	5	100	3	63	3
68	3	11	58	59	1	1	3	59	3
208	3	11	58	60	2	25	3	60	3
123	3	11	59	64	5	100	3	64	3
66	4	8	59	63	4	10	4	63	4
234	0	8	60	65	5	100	0	65	3
53	1	9	60	63	3	50	1	63	3
20	3	11	60	65	5	100	3	65	3
283	3	11	60	61	1	10	3	61	3
44	7	9	59	65	6	10	19	65	4
54	4	8	56	66	10	25	19	66	4
120	2	11	33	69	36	1	10	69	4
236	2	11	37	69	32	1	10	69	4
183	2	11	38	69	31	1	10	69	4
193	2	10	49	69	20	1	10	69	4
132	2	11	60	69	9	1	10	69	4
70	2	10	33	69	36	1	20	69	5
90	2	10	53	69	16	1	20	69	5
60	2	10	58	69	11	1	20	69	5
29	2	10	25	73	48	10	10	73	1
217	2	10	42	73	31	10	10	73	1
218	2	10	56	73	17	10	10	73	1
287	2	10	33	74	41	10	10	74	1
161	2	10	47	74	27	10	10	74	1
83	2	10	54	74	20	10	10	74	1
64	2	10	60	74	14	10	10	74	1
121	2	11	30	75	45	10	10	75	1
276	2	11	36	75	39	10	10	75	1
278	2	11	52	75	23	10	10	75	1
30	2	11	58	75	17	10	10	75	1
130	2	10	49	88	39	50	10	88	1
153	2	10	59	75	16	10	20	75	1
74	2	11	24	78	54	25	10	78	1
87	2	11	33	78	45	25	10	78	1
293	2	11	36	78	42	25	10	78	1
12	2	11	51	78	27	25	10	78	1
215	2	11	53	78	25	25	10	78	1
48	2	11	57	78	21	25	10	78	1
158	2	11	24	93	69	50	24	93	0
176	2	10	26	85	59	25	24	85	0
9	2	11	43	93	50	50	24	93	0
148	2	10	45	93	48	50	24	93	1
51	2	10	51	85	34	25	24	85	0
197	2	10	55	93	38	50	24	93	1
4	2	10	36	83	47	100	1	83	1
269	2	10	37	83	46	100	1	83	0
169	2	10	42	83	41	100	1	83	0
270	2	10	51	83	32	100	1	83	1
257	2	10	57	83	26	100	1	83	1
285	2	10	57	83	26	100	1	83	1
57	1	9	0	8	8	100	0	8	0
37	0	8	1	5	4	25	0	5	0
214	3	11	1	6	5	50	0	6	0
104	0	8	2	4	2	10	0	4	0
156	0	8	2	6	4	50	0	6	0
81	1	9	2	4	2	10	0	4	0
194	1	9	2	28	26	500	1	28	0
233	1	9	3	8	5	100	1	8	4
62	3	11	0	28	28	500	3	28	0
292	3	11	1	8	7	100	3	8	0
242	3	11	2	6	4	50	3	6	0
186	4	8	3	7	4	10	4	7	4
75	0	8	4	5	1	1	0	5	4
147	1	9	4	5	1	1	1	5	4
137	3	11	4	29	25	500	3	29	4
190	0	8	6	11	5	100	0	11	4
261	0	8	6	9	3	50	0	9	4
110	1	9	6	8	2	25	1	8	4
268	1	9	6	31	25	500	1	31	4
82	3	10	6	11	5	100	3	11	4
154	3	10	6	7	1	10	3	7	4
211	3	11	6	11	5	100	3	11	4
171	0	8	8	9	1	10	0	9	4
175	1	9	8	9	1	10	1	9	4
256	3	11	8	9	1	1	3	9	4
265	1	9	9	10	1	10	1	10	4
107	3	11	9	34	25	500	3	34	4
111	3	11	9	11	2	25	3	11	4
170	3	11	9	10	1	1	3	10	4
199	1	9	10	12	2	25	1	12	4
179	3	10	10	12	2	25	3	12	4
196	0	8	11	12	1	1	0	12	4
237	0	8	11	13	2	25	0	13	4
58	1	9	11	12	1	1	1	12	4
22	3	10	12	15	3	50	3	15	5
168	0	8	13	14	1	10	0	14	5
284	1	9	13	14	1	10	1	14	5
8	3	11	13	18	5	100	3	18	4
181	3	11	13	16	3	50	3	16	5
98	0	8	14	15	1	1	0	15	5
192	1	9	14	39	25	500	1	39	4
152	3	10	15	18	3	50	3	18	5
198	3	11	15	16	1	1	3	16	5
286	0	8	16	19	3	50	0	19	5
299	0	8	17	18	1	1	0	18	5
47	3	11	17	18	1	1	3	18	5
99	0	8	18	43	25	500	0	43	4
6	1	9	18	20	2	25	1	20	5
189	1	9	18	43	25	500	1	43	4
262	0	8	20	25	5	100	0	25	5
27	3	11	20	21	1	1	3	21	5
31	3	10	20	21	1	1	3	21	5
273	3	11	20	45	25	500	3	45	4
26	0	8	21	22	1	10	0	22	5
205	0	8	22	27	5	100	0	27	5
55	3	11	22	24	2	25	3	24	5
131	3	11	22	25	3	50	3	25	5
275	2	11	3	24	21	1	24	24	5
294	2	11	4	24	20	1	24	24	5
297	2	10	18	24	6	1	24	24	5
32	0	8	24	26	2	25	0	26	5
11	1	9	24	25	1	10	1	25	5
166	1	9	24	25	1	1	1	25	5
118	2	10	21	26	5	1	0	26	2
263	0	8	26	51	25	500	0	51	4
277	2	10	3	27	24	10	10	27	3
150	3	10	27	32	5	100	3	32	4
289	2	10	10	29	19	25	10	29	3
1	2	10	8	28	20	10	10	28	2
67	2	11	2	29	27	10	10	29	2
264	2	11	6	29	23	10	10	29	2
0	2	11	9	29	20	10	10	29	2
209	2	11	18	29	11	10	10	29	2
76	1	9	29	30	1	10	1	30	5
280	3	10	29	30	1	1	3	30	5
282	3	11	29	34	5	100	3	34	4
103	3	11	30	32	2	25	3	32	5
155	3	11	30	35	5	100	3	35	4
290	2	11	10	35	25	100	10	35	4
17	2	10	6	33	27	50	10	33	2
243	1	9	31	56	25	500	1	56	4
235	0	8	32	34	2	25	0	34	5
56	3	11	32	35	3	50	3	35	5
232	3	11	32	34	2	25	3	34	5
84	3	10	33	34	1	10	3	34	5
230	3	11	33	34	1	10	3	34	5
240	3	11	33	58	25	500	3	58	4
125	2	11	30	35	5	1	0	35	2
238	2	10	20	36	16	25	1	36	3
52	3	11	34	35	1	1	3	35	5
212	2	11	0	51	51	50	20	51	1
41	2	11	16	51	35	50	20	51	1
252	2	10	18	51	33	50	20	51	1
253	0	8	35	38	3	50	0	38	5
122	0	8	36	37	1	10	0	37	5
241	3	10	36	39	3	50	3	39	4
298	3	11	36	61	25	500	3	61	4
25	1	9	37	42	5	100	1	42	5
88	3	11	37	38	1	1	3	38	5
291	3	10	37	42	5	100	3	42	4
108	0	8	38	39	1	10	0	39	5
128	0	8	38	39	1	1	0	39	5
165	0	8	38	41	3	50	0	41	5
77	0	8	39	40	1	10	0	40	5
201	1	9	40	65	25	500	1	65	4
210	3	10	41	46	5	100	3	46	4
247	0	8	42	43	1	1	0	43	5
174	1	9	42	45	3	50	1	45	4
28	3	10	42	43	1	10	3	43	5
167	3	11	42	43	1	10	3	43	5
204	3	11	42	44	2	25	3	44	5
129	3	10	43	48	5	100	3	48	4
227	1	9	44	45	1	10	1	45	5
49	3	11	44	47	3	50	3	47	4
206	0	8	46	47	1	1	0	47	5
72	3	11	46	49	3	50	3	49	4
112	0	8	47	50	3	50	0	50	4
100	0	8	48	73	25	500	0	73	4
250	0	8	49	54	5	100	0	54	4
222	3	10	49	50	1	10	3	50	4
119	0	8	50	53	3	50	0	53	4
33	1	9	50	51	1	10	1	51	4
3	3	10	50	51	1	10	3	51	4
95	3	10	50	53	3	50	3	53	4
259	3	10	50	52	2	25	3	52	4
182	0	8	52	53	1	1	0	53	4
105	0	8	53	78	25	500	0	78	4
228	0	8	53	54	1	1	0	54	4
61	1	9	53	58	5	100	1	58	4
96	3	10	53	58	5	100	3	58	4
248	1	9	54	59	5	100	1	59	4
200	3	10	54	55	1	1	3	55	4
102	1	9	55	60	5	100	1	60	4
140	1	9	55	56	1	1	1	56	4
134	3	10	55	60	5	100	3	60	4
142	3	10	55	56	1	1	3	56	4
5	7	9	9	56	47	1	18	56	4
78	7	9	13	56	43	1	18	56	4
249	7	9	18	56	38	1	18	56	4
180	4	8	20	56	36	1	18	56	4
7	4	8	26	56	30	1	18	56	4
279	7	9	36	56	20	1	18	56	4
23	4	8	44	56	12	1	18	56	4
149	7	9	48	56	8	1	18	56	4
185	4	8	50	56	6	1	18	56	4
135	4	8	53	56	3	1	18	56	4
40	7	9	53	56	3	1	18	56	4
114	4	8	54	56	2	1	18	56	4
85	1	9	56	58	2	25	1	58	4
244	1	9	56	58	2	25	1	58	4
126	4	8	2	65	63	25	4	65	0
141	7	9	5	65	60	25	4	65	0
101	4	8	6	65	59	25	4	65	0
271	7	9	7	65	58	25	4	65	0
97	7	9	9	60	51	10	4	60	0
73	4	8	14	60	46	10	4	60	0
177	4	8	18	60	42	10	4	60	0
65	7	9	22	60	38	10	4	60	0
245	7	9	24	65	41	25	4	65	0
115	7	9	27	60	33	10	4	60	0
50	4	8	28	65	37	25	4	65	0
63	7	9	31	65	34	25	4	65	0
38	4	8	32	60	28	10	4	60	0
143	7	9	36	65	29	25	4	65	0
14	4	8	43	65	22	25	4	65	0
15	4	8	43	60	17	10	4	60	0
295	7	9	43	65	22	25	4	65	0
239	4	8	44	60	16	10	4	60	0
219	4	8	45	65	20	25	4	65	0
178	7	9	45	60	15	10	4	60	0
144	4	8	46	60	14	10	4	60	0
260	4	8	50	65	15	25	4	65	0
45	4	8	51	65	14	25	4	65	0
163	7	9	51	60	9	10	4	60	0
220	4	8	55	57	2	1	4	57	0
54	4	8	56	65	9	25	4	65	3
288	1	9	57	82	25	500	1	82	4
184	0	8	58	61	3	50	0	61	4
18	1	9	58	60	2	25	1	60	4
13	3	10	58	63	5	100	3	63	4
68	3	11	58	59	1	1	3	59	4
208	3	11	58	60	2	25	3	60	4
123	3	11	59	64	5	100	3	64	4
66	4	8	59	63	4	10	4	63	5
234	0	8	60	65	5	100	0	65	4
53	1	9	60	63	3	50	1	63	4
20	3	11	60	65	5	100	3	65	4
283	3	11	60	61	1	10	3	61	4
44	7	9	59	64	5	10	4	64	0
120	2	11	33	69	36	1	10	69	5
236	2	11	37	69	32	1	10	69	5
183	2	11	38	69	31	1	10	69	5
193	2	10	49	69	20	1	10	69	5
132	2	11	60	69	9	1	10	69	5
70	2	10	33	69	36	1	20	69	6
90	2	10	53	69	16	1	20	69	6
60	2	10	58	69	11	1	20	69	6
29	2	10	25	73	48	10	10	73	2
217	2	10	42	73	31	10	10	73	2
218	2	10	56	73	17	10	10	73	2
287	2	10	33	74	41	10	10	74	2
161	2	10	47	74	27	10	10	74	2
83	2	10	54	74	20	10	10	74	2
64	2	10	60	74	14	10	10	74	2
121	2	11	30	75	45	10	10	75	2
276	2	11	36	75	39	10	10	75	2
278	2	11	52	75	23	10	10	75	2
30	2	11	58	75	17	10	10	75	2
130	2	10	49	88	39	50	10	88	2
153	2	10	59	75	16	10	20	75	2
74	2	11	24	85	61	25	10	85	2
87	2	11	33	85	52	25	10	85	2
293	2	11	36	85	49	25	10	85	2
12	2	11	51	85	34	25	10	85	2
215	2	11	53	85	32	25	10	85	2
48	2	11	57	85	28	25	10	85	2
158	2	11	24	93	69	50	24	93	1
176	2	10	26	85	59	25	24	85	1
9	2	11	43	93	50	50	24	93	1
148	2	10	45	93	48	50	24	93	2
51	2	10	51	85	34	25	24	85	1
197	2	10	55	93	38	50	24	93	2
4	2	10	36	83	47	100	1	83	2
269	2	10	37	83	46	100	1	83	1
169	2	10	42	83	41	100	1	83	1
270	2	10	51	83	32	100	1	83	2
257	2	10	57	83	26	100	1	83	2
285	2	10	57	83	26	100	1	83	2
212	2	11	0	4	4	50	2	4	1
67	2	11	2	3	1	10	2	3	3
275	2	11	3	4	1	1	2	4	3
277	2	10	3	4	1	10	2	4	3
294	2	11	4	5	1	1	2	5	3
17	2	10	6	8	2	50	2	8	3
264	2	11	6	7	1	10	2	7	3
1	2	10	8	9	1	10	2	9	3
0	2	11	9	10	1	10	2	10	3
289	2	10	10	12	2	25	2	12	3
290	2	11	10	15	5	100	2	15	3
41	2	11	16	19	3	50	2	19	3
209	2	11	18	19	1	10	2	19	3
297	2	10	18	19	1	1	2	19	3
252	2	10	18	24	6	50	9	24	0
118	2	10	21	23	2	1	8	23	0
238	2	10	20	24	4	25	9	24	0
37	0	8	1	31	30	25	24	31	0
104	0	8	2	26	24	10	24	26	0
81	1	9	2	26	24	10	24	26	0
75	0	8	4	23	19	1	24	23	0
147	1	9	4	23	19	1	24	23	0
110	1	9	6	31	25	25	24	31	0
154	3	10	6	26	20	10	24	26	0
186	4	8	3	26	23	10	24	26	0
171	0	8	8	26	18	10	24	26	0
175	1	9	8	26	18	10	24	26	0
256	3	11	8	23	15	1	24	23	0
265	1	9	9	26	17	10	24	26	0
111	3	11	9	31	22	25	24	31	0
170	3	11	9	23	14	1	24	23	0
199	1	9	10	31	21	25	24	31	0
179	3	10	10	31	21	25	24	31	0
196	0	8	11	23	12	1	24	23	0
237	0	8	11	31	20	25	24	31	0
58	1	9	11	23	12	1	24	23	0
168	0	8	13	26	13	10	24	26	0
284	1	9	13	26	13	10	24	26	0
98	0	8	14	23	9	1	24	23	0
198	3	11	15	23	8	1	24	23	0
299	0	8	17	23	6	1	24	23	0
47	3	11	17	23	6	1	24	23	0
6	1	9	18	31	13	25	24	31	0
27	3	11	20	23	3	1	24	23	0
31	3	10	20	23	3	1	24	23	0
26	0	8	21	26	5	10	24	26	0
214	3	11	1	41	40	50	10	41	0
156	0	8	2	41	39	50	10	41	0
242	3	11	2	41	39	50	10	41	0
261	0	8	6	41	35	50	10	41	0
181	3	11	13	41	28	50	10	41	0
286	0	8	16	41	25	50	10	41	0
55	3	11	22	33	11	25	10	33	0
131	3	11	22	41	19	50	10	41	0
57	1	9	0	29	29	100	24	29	0
292	3	11	1	29	28	100	24	29	0
233	1	9	3	29	26	100	24	29	0
190	0	8	6	29	23	100	24	29	0
82	3	10	6	29	23	100	24	29	0
211	3	11	6	29	23	100	24	29	0
22	3	10	12	27	15	50	24	27	0
8	3	11	13	29	16	100	24	29	0
152	3	10	15	27	12	50	24	27	0
11	1	9	24	29	5	10	1	29	0
166	1	9	24	26	2	1	1	26	0
32	0	8	24	34	10	25	1	34	0
62	3	11	0	50	50	500	10	50	0
137	3	11	4	50	46	500	10	50	0
107	3	11	9	50	41	500	10	50	0
262	0	8	20	30	10	100	10	30	0
194	1	9	2	52	50	500	10	52	0
205	0	8	22	32	10	100	10	32	0
76	1	9	29	33	4	10	1	33	6
280	3	10	29	30	1	1	3	30	6
103	3	11	30	39	9	25	3	39	6
268	1	9	6	56	50	500	10	56	0
235	0	8	32	41	9	25	0	41	6
56	3	11	32	49	17	50	3	49	6
232	3	11	32	41	9	25	3	41	6
282	3	11	29	37	8	100	10	37	0
125	2	11	30	33	3	1	24	33	0
192	1	9	14	58	44	500	1	58	0
189	1	9	18	58	40	500	1	58	0
99	0	8	18	58	40	500	1	58	0
273	3	11	20	58	38	500	1	58	0
150	3	10	27	38	11	100	1	38	0
155	3	11	30	38	8	100	1	38	0
243	1	9	31	58	27	500	1	58	0
84	3	10	33	34	1	10	3	34	6
230	3	11	33	34	1	10	3	34	6
240	3	11	33	58	25	500	3	58	5
263	0	8	26	59	33	500	0	59	0
52	3	11	34	35	1	1	3	35	6
253	0	8	35	38	3	50	0	38	6
122	0	8	36	37	1	10	0	37	6
241	3	10	36	39	3	50	3	39	5
298	3	11	36	61	25	500	3	61	5
25	1	9	37	42	5	100	1	42	6
88	3	11	37	38	1	1	3	38	6
291	3	10	37	42	5	100	3	42	5
108	0	8	38	39	1	10	0	39	6
128	0	8	38	39	1	1	0	39	6
165	0	8	38	41	3	50	0	41	6
77	0	8	39	40	1	10	0	40	6
201	1	9	40	65	25	500	1	65	5
210	3	10	41	44	3	100	3	44	5
247	0	8	42	43	1	1	0	43	6
174	1	9	42	44	2	50	1	44	5
28	3	10	42	43	1	10	3	43	6
167	3	11	42	43	1	10	3	43	6
204	3	11	42	43	1	25	3	43	6
129	3	10	43	46	3	100	3	46	5
227	1	9	44	45	1	10	1	45	6
49	3	11	44	46	2	50	3	46	5
206	0	8	46	47	1	1	0	47	6
72	3	11	46	48	2	50	3	48	5
112	0	8	47	49	2	50	0	49	5
100	0	8	48	61	13	500	0	61	5
250	0	8	49	52	3	100	0	52	5
222	3	10	49	50	1	10	3	50	5
119	0	8	50	52	2	50	0	52	5
33	1	9	50	51	1	10	1	51	5
3	3	10	50	51	1	10	3	51	5
95	3	10	50	52	2	50	3	52	5
259	3	10	50	51	1	25	3	51	5
182	0	8	52	53	1	1	0	53	5
105	0	8	53	66	13	500	0	66	5
228	0	8	53	54	1	1	0	54	5
61	1	9	53	56	3	100	1	56	5
96	3	10	53	56	3	100	3	56	5
248	1	9	54	57	3	100	1	57	5
200	3	10	54	55	1	1	3	55	5
102	1	9	55	58	3	100	1	58	5
140	1	9	55	56	1	1	1	56	5
134	3	10	55	58	3	100	3	58	5
142	3	10	55	56	1	1	3	56	5
5	7	9	9	56	47	1	18	56	5
78	7	9	13	56	43	1	18	56	5
249	7	9	18	56	38	1	18	56	5
180	4	8	20	56	36	1	18	56	5
7	4	8	26	56	30	1	18	56	5
279	7	9	36	56	20	1	18	56	5
23	4	8	44	56	12	1	18	56	5
149	7	9	48	56	8	1	18	56	5
185	4	8	50	56	6	1	18	56	5
135	4	8	53	56	3	1	18	56	5
40	7	9	53	56	3	1	18	56	5
114	4	8	54	56	2	1	18	56	5
85	1	9	56	57	1	25	1	57	5
244	1	9	56	57	1	25	1	57	5
220	4	8	55	57	2	1	18	57	4
184	0	8	58	60	2	50	0	60	5
18	1	9	58	59	1	25	1	59	5
13	3	10	58	61	3	100	3	61	5
68	3	11	58	59	1	1	3	59	5
208	3	11	58	59	1	25	3	59	5
97	7	9	9	59	50	10	18	59	4
73	4	8	14	59	45	10	18	59	4
177	4	8	18	59	41	10	18	59	4
65	7	9	22	59	37	10	18	59	4
115	7	9	27	59	32	10	18	59	4
38	4	8	32	59	27	10	18	59	4
15	4	8	43	59	16	10	18	59	4
239	4	8	44	59	15	10	18	59	4
178	7	9	45	59	14	10	18	59	4
144	4	8	46	59	13	10	18	59	4
163	7	9	51	59	8	10	18	59	4
123	3	11	59	62	3	100	3	62	5
234	0	8	60	63	3	100	0	63	5
53	1	9	60	62	2	50	1	62	5
20	3	11	60	63	3	100	3	63	5
283	3	11	60	61	1	10	3	61	5
126	4	8	2	65	63	25	18	65	4
141	7	9	5	65	60	25	18	65	4
101	4	8	6	65	59	25	18	65	4
271	7	9	7	65	58	25	18	65	4
245	7	9	24	65	41	25	18	65	4
50	4	8	28	65	37	25	18	65	4
63	7	9	31	65	34	25	18	65	4
143	7	9	36	65	29	25	18	65	4
14	4	8	43	65	22	25	18	65	4
295	7	9	43	65	22	25	18	65	4
219	4	8	45	65	20	25	18	65	4
260	4	8	50	65	15	25	18	65	4
45	4	8	51	65	14	25	18	65	4
66	4	8	59	64	5	10	18	64	4
44	7	9	59	65	6	10	19	65	5
54	4	8	56	67	11	25	19	67	5
74	2	11	24	76	52	25	24	76	1
158	2	11	24	84	60	50	24	84	1
29	2	10	25	71	46	10	24	71	1
176	2	10	26	76	50	25	24	76	1
121	2	11	30	71	41	10	24	71	1
70	2	10	33	68	35	1	24	68	1
120	2	11	33	68	35	1	24	68	1
287	2	10	33	71	38	10	24	71	1
87	2	11	33	76	43	25	24	76	1
276	2	11	36	71	35	10	24	71	1
293	2	11	36	76	40	25	24	76	1
236	2	11	37	68	31	1	24	68	1
183	2	11	38	68	30	1	24	68	1
217	2	10	42	71	29	10	24	71	1
9	2	11	43	84	41	50	24	84	1
148	2	10	45	84	39	50	24	84	1
161	2	10	47	71	24	10	24	71	1
130	2	10	49	84	35	50	24	84	1
193	2	10	49	68	19	1	24	68	1
12	2	11	51	76	25	25	24	76	1
51	2	10	51	76	25	25	24	76	1
278	2	11	52	71	19	10	24	71	1
90	2	10	53	68	15	1	24	68	1
215	2	11	53	76	23	25	24	76	1
83	2	10	54	71	17	10	24	71	1
197	2	10	55	84	29	50	24	84	1
218	2	10	56	71	15	10	24	71	1
48	2	11	57	76	19	25	24	76	1
30	2	11	58	71	13	10	24	71	1
60	2	10	58	68	10	1	24	68	1
153	2	10	59	71	12	10	24	71	1
64	2	10	60	71	11	10	24	71	1
132	2	11	60	68	8	1	24	68	1
4	2	10	36	73	37	100	24	73	1
269	2	10	37	73	36	100	24	73	1
169	2	10	42	73	31	100	24	73	1
270	2	10	51	73	22	100	24	73	1
257	2	10	57	73	16	100	24	73	1
285	2	10	57	73	16	100	24	73	1
133	2	10	2	112	110	500	9	112	0
69	2	10	5	112	107	500	9	112	0
221	2	11	11	112	101	500	9	112	0
223	2	10	11	112	101	500	9	112	0
231	2	11	15	112	97	500	9	112	0
139	2	10	31	112	81	500	9	112	0
251	2	10	34	112	78	500	9	112	0
126	4	8	2	11	9	25	4	11	2
186	4	8	3	7	4	10	4	7	5
141	7	9	5	14	9	25	7	14	4
75	0	8	4	7	3	1	4	7	4
147	1	9	4	7	3	1	4	7	4
101	4	8	6	15	9	25	4	15	4
172	4	8	5	24	19	50	7	24	0
271	7	9	7	16	9	25	7	16	4
5	7	9	9	10	1	1	7	10	4
97	7	9	9	13	4	10	7	13	4
78	7	9	13	14	1	1	7	14	4
73	4	8	14	18	4	10	4	18	3
249	7	9	18	19	1	1	7	19	4
177	4	8	18	23	5	10	7	23	0
180	4	8	20	21	1	1	4	21	3
65	7	9	22	27	5	10	6	27	2
46	4	8	10	30	20	50	6	30	2
7	4	8	26	28	2	1	6	28	2
36	7	9	12	32	20	50	6	32	2
115	7	9	27	32	5	10	6	32	2
80	7	9	15	35	20	50	6	35	2
245	7	9	24	35	11	25	6	35	2
162	7	9	19	39	20	50	6	39	2
38	4	8	32	37	5	10	6	37	2
50	4	8	28	39	11	25	6	39	2
279	7	9	36	38	2	1	6	38	2
246	4	8	23	43	20	50	6	43	2
63	7	9	31	42	11	25	6	42	2
143	7	9	36	47	11	25	6	47	2
23	4	8	44	46	2	1	6	46	2
15	4	8	43	48	5	10	6	48	2
239	4	8	44	49	5	10	6	49	2
178	7	9	45	50	5	10	6	50	2
149	7	9	48	50	2	1	6	50	2
144	4	8	46	51	5	10	6	51	2
216	4	8	34	54	20	50	6	54	2
185	4	8	50	52	2	1	6	52	2
254	4	8	37	68	31	50	7	68	0
295	7	9	43	60	17	25	7	60	0
14	4	8	43	60	17	25	7	60	0
113	4	8	44	68	24	50	7	68	0
219	4	8	45	60	15	25	7	60	0
255	7	9	46	68	22	50	7	68	0
260	4	8	50	60	10	25	7	60	0
163	7	9	51	55	4	10	7	55	2
45	4	8	51	61	10	25	7	61	1
40	7	9	53	54	1	1	7	54	3
135	4	8	53	55	2	1	4	55	1
114	4	8	54	55	1	1	4	55	3
86	7	9	54	71	17	50	7	71	3
256	3	11	8	56	48	1	4	56	3
170	3	11	9	56	47	1	4	56	3
196	0	8	11	56	45	1	4	56	3
58	1	9	11	56	45	1	4	56	3
98	0	8	14	56	42	1	4	56	3
198	3	11	15	56	41	1	4	56	3
299	0	8	17	56	39	1	4	56	3
47	3	11	17	56	39	1	4	56	3
27	3	11	20	56	36	1	4	56	3
31	3	10	20	56	36	1	4	56	3
275	2	11	3	56	53	1	4	56	3
294	2	11	4	56	52	1	4	56	3
297	2	10	18	56	38	1	4	56	3
166	1	9	24	56	32	1	4	56	3
118	2	10	21	56	35	1	4	56	3
280	3	10	29	56	27	1	4	56	3
